ID,ServiceType,ServiceCode,Name,Prompt,Required,Type,Width,ItemList
1,Alley Lights,S05AL,ALYLGT-POLE,Is the pole metal or wood?,Y,DropDown          ,200,"Metal, Wood, Not sure"
1,Alley Lights,S05AL,ALYLGT-PROBLEM,"What is the problem with the light  (light is out, light is always on, light cover/globe missing, etc.)?",Y,TextBox           ,200,
1,Alley Lights,S05AL,ALYLGT-PNUM,What is the pole number?,N,TextBox           ,200,
2,Alley Repair,S0016,ALYRPR-MATERIAL,"What material is the alley (concrete, brick,etc.)?",Y,TextBox           ,200,
2,Alley Repair,S0016,ALYRPR-DAMAGE,"What kind of damage is there  (sink hole, pot hole, depression, loose brick, unpaved, etc.)?",Y,TextBox           ,200,
3,Grass & Weeds Mowing,S0166,GRSWDM-AREA,"What type of area needs to be mowed (median strip,circles,circles around monuments,etc.)?",Y,TextBox           ,200,
4,Signs - Parking,S0286,SGNPRK-MESSAGE,Indicate the message on the parking sign.,Y,TextBox           ,200,
4,Signs - Parking,S0286,SGNPRK-FADED,Indicate whether the sign is faded or missing.,Y,TextBox           ,200,
5,Potholes,S0301,POTHOL-HOWMANY,How many potholes?,Y,TextBox           ,200,
5,Potholes,S0301,POTHOL-SIZE,What size are the potholes?,Y,TextBox           ,200,
6,Sidewalk Repair,S0361,SDWKRP-MATERIAL,"What material is the sidewalk (concrete, brick,etc.)?",Y,TextBox           ,200,
6,Sidewalk Repair,S0361,SDWKRP-DAMAGE,"What kind of damage is there  (cracked or broken, tree roots pushing up,missing brick, etc.)?",Y,TextBox           ,200,
7,Signs - Street Name,S0371,SGNSTR-NAME,What is the name of the street?,Y,TextBox           ,200,
7,Signs - Street Name,S0371,SGNSTR-FADED,"Is the sign faded, damaged or missing?",Y,TextBox           ,200,
8,Traffic Signs,S0376,TRFSGN-WHAT,What kind of sign is it?,Y,TextBox           ,200,
8,Traffic Signs,S0376,TRFSGN-FADED,"For existing signs, is it faded, damaged or missing?",N,TextBox           ,200,
9,Street Repair,S0406,sTRREP-DAMAGE,"What kind of damage is there  (sink hole, depression, unpaved, etc.)?",Y,TextBox           ,200,
10,Streetlight Repair,S05SL,sTLTRP-POLE,Is the pole metal or wood?,Y,DropDown          ,200,"Metal, Wood, Not sure"
10,Streetlight Repair,S05SL,sTLTRP-WHAT,"What is the problem with the light  (light is out, light is always on, light cover/globe missing, etc.)?",Y,TextBox           ,200,
10,Streetlight Repair,S05SL,sTLTRP-NUMBER,What is the pole number?,N,TextBox           ,200,
11,Traffic Signals,S0436,TRFSGL-SIGNAL,Is it a vehicular or pedestrian signal problem?,Y,TextBox           ,200,
11,Traffic Signals,S0436,TRFSGL-WHAT,"What is the problem with the traffic signal (lights out, head turned, flashing, etc.)?",Y,TextBox           ,200,
12,Tree Maintenance,S0456,TREEMTN-WHAT,"What is the problem with the tree  (spraying, trimming, removal, etc.)?",Y,DropDown          ,200,"trimming, removal,planting, general, emergency"
13,Utility Cuts Repair,S0466,UTLCUT-HOWMANY,How many utility cuts are there?,Y,TextBox           ,200,
13,Utility Cuts Repair,S0466,UTLCUT-SIZE,What size are the utility cuts?,Y,TextBox           ,200,
14,Abandoned Vehicles,S0000,ABDVHL-DAMAGE,"Is there damage to the vehicle  (no tags, broken windows, flat tires, no tires, etc.)?",Y,TextBox           ,200,
14,Abandoned Vehicles,S0000,ABDVHL-HOWLONG,How long has the vehicle been abandoned?,Y,TextBox           ,200,
14,Abandoned Vehicles,S0000,ABDVHL-MAKE,Vehicle Make,Y,DropDown          ,200,"Acura,Alfa,Alpine,American Motors,Audi,Auston Martin,Autocar,Avanti,Bentley,BMW,Brockway,Bugatti,Buick,Cadillac,Chevrolet,Chrysler,Citroen,Daihatsu,Datson,Diamond Rio,Dodge,Eagle,Elgin,Ferrari,Fiat,Flxiable,Ford,General,Geo,GMC,Harley Davidson,Honda,Hyundai,Infiniti,International,Isuzu,Jaguar,Jeep,Kawasaki,Kenworth,Lamborghini,Lincoln,Mack,Magirus,Marmon,Mazda,MCI,Mercedes-Benz,Mercury,Merkur,Mitsubishi,Nissan,Oldsmobile,Opel,Pete Bilit,Peugeot,Plymouth,Pontiac,Porsche,Renault,Rolls Royce,Saab,Saturn,Sterling,Subaru,Suzuki,Toyota,Trumph,Volkswagen,Volvo,White,Yamaha,Yugo"
14,Abandoned Vehicles,S0000,ABDVHL-MODEL,Vehicle Model,Y,DropDown          ,200,"Ambulance,Coach,Convertible,Coupe,Hardtop,Hardtop 2 Door,Hardtop 4 Door,Hatchback,Hearse,Limousine,Motorhome,Roadster,Sedan 2 Door,Sedan 4 Door,Minivan,Station Wagon,SUV"
14,Abandoned Vehicles,S0000,ABDVHL-COLOR,Vehicle Color,Y,DropDown          ,200,"Black,Blue,Brown,Gold,Green,Grey,Multi,Orange,Red,Silver,Tan,Violet,White,Yellow,Other"
14,Abandoned Vehicles,S0000,ABDVHL-TAG,Vehicle Tag # (please enter maximum 10 characters only),N,TextBox           ,10,
14,Abandoned Vehicles,S0000,ABDVHL-VIN,Vehicle VIN (please enter maximum 17 characters only),N,TextBox           ,17,
14,Abandoned Vehicles,S0000,ABDVHL-OTHER,"Is there any other useful information (involved in accident, being used in illegal activities, vehicle with trash, etc.)?",Y,TextBox           ,200,
15,Alley Cleaning,S0011,ALYCLN-WHAT,What type of debris needs to be removed?,Y,TextBox           ,200,
16,Bulk Collection,S0031,BLKCLC-ITEM,What specific items are being collected?,Y,TextBox           ,200,
17,Dead Animal,11,DEDANM-KIND,What kind of animal is it?,Y,TextBox           ,200,
18,Illegal Dumping,S0181,ILLDMP-KIND,What kind of material has been dumped?,Y,TextBox           ,200,
18,Illegal Dumping,S0181,ILLDMP-MAKE,Vehicle Make,N,DropDown          ,200,"Acura,Alfa,Alpine,American Motors,Audi,Auston Martin,Autocar,Avanti,Bentley,BMW,Brockway,Bugatti,Buick,Cadillac,Chevrolet,Chrysler,Citroen,Daihatsu,Datson,Diamond Rio,Dodge,Eagle,Elgin,Ferrari,Fiat,Flxiable,Ford,General,Geo,GMC,Harley Davidson,Honda,Hyundai,Infiniti,International,Isuzu,Jaguar,Jeep,Kawasaki,Kenworth,Lamborghini,Lincoln,Mack,Magirus,Marmon,Mazda,MCI,Mercedes-Benz,Mercury,Merkur,Mitsubishi,Nissan,Oldsmobile,Opel,Pete Bilit,Peugeot,Plymouth,Pontiac,Porsche,Renault,Rolls Royce,Saab,Sterling,Subaru,Suzuki,Toyota,Trumph,Volkswagen,Volvo,White,Yamaha,Yugo"
18,Illegal Dumping,S0181,ILLDMP-MODEL,Vehicle Model,N,DropDown          ,200,"Ambulance,Coach,Convertible,Coupe,Hardtop,Hardtop 2 Door,Hardtop 4 Door,Hatchback,Hearse,Limousine,Motorhome,Roadster,Sedan 2 Door,Sedan 4 Doorr,Minivan,Station Wagon,SUV"
18,Illegal Dumping,S0181,ILLDMP-COLOR,Vehicle Color,N,DropDown          ,200,"Black,Blue,Brown,Gold,Green,Grey,Multi,Orange,Red,Silver,Tan,Violet,White,Yellow,Other"
18,Illegal Dumping,S0181,ILLDMP-TAG,Vehicle Tag # (please enter maximum 10 characters only),N,TextBox           ,10,
18,Illegal Dumping,S0181,ILLDMP-VIN,Vehicle VIN (please enter maximum 17 characters only),N,TextBox           ,17,
18,Illegal Dumping,S0181,ILLDMP-TIME,What time of day did the dumping occur?,N,TextBox           ,200,
18,Illegal Dumping,S0181,ILLDMP-MAN,"What are the physical characteristics of offender  (man or woman, etc.)?",Y,TextBox           ,200,
19,Autumn Leaf Collection,S0196,LEFCLC-BAGS,How many bags need to be collected (up to seven)?,Y,DropDown          ,200,"1,2,3,4,5,6,7"
20,Litter Can Service or Repair,S0217,LTRCAN-TYPE,"Is this request for service, repair or installation?",Y,TextBox           ,200,
21,Parking Enforcement,S0261,PKNENF-WHAT,"What is the enforcement concern  (rush hour violation, no parking anytime, too close to intersection, etc.)?",Y,TextBox           ,200,
21,Parking Enforcement,S0261,PKNENF-MAKE,Vehicle Make,Y,DropDown          ,200,"Acura,Alfa,Alpine,American Motors,Audi,Auston Martin,Autocar,Avanti,Bentley,BMW,Brockway,Bugatti,Buick,Cadillac,Chevrolet,Chrysler,Citroen,Daihatsu,Datson,Diamond Rio,Dodge,Eagle,Elgin,Ferrari,Fiat,Flxiable,Ford,General,Geo,GMC,Harley Davidson,Honda,Hyundai,Infiniti,International,Isuzu,Jaguar,Jeep,Kawasaki,Kenworth,Lamborghini,Lincoln,Mack,Magirus,Marmon,Mazda,MCI,Mercedes-Benz,Mercury,Merkur,Mitsubishi,Nissan,Oldsmobile,Opel,Pete Bilit,Peugeot,Plymouth,Pontiac,Porsche,Renault,Rolls Royce,Saab,Sterling,Subaru,Suzuki,Toyota,Trumph,Volkswagen,Volvo,White,Yamaha,Yugo"
21,Parking Enforcement,S0261,PKNENF-MODEL,Vehicle Model,Y,DropDown          ,200,"Ambulance,Coach,Convertible,Coupe,Hardtop,Hardtop 2 Door,Hardtop 4 Door,Hatchback,Hearse,Limousine,Motorhome,Roadster,Sedan 2 Door,Sedan 4 Doorr,Minivan,Station Wagon,SUV"
21,Parking Enforcement,S0261,PKNENF-COLOR,Vehicle Color,Y,DropDown          ,200,"Black,Blue,Brown,Gold,Green,Grey,Multi,Orange,Red,Silver,Tan,Violet,White,Yellow,Other"
21,Parking Enforcement,S0261,PKNENF-TAG,Vehicle Tag # (please enter maximum 10 characters only),N,TextBox           ,10,
21,Parking Enforcement,S0261,PKNENF-VIN,Vehicle VIN (please enter maximum 17 characters only),N,TextBox           ,17,
21,Parking Enforcement,S0261,PKNENF-LANE,"What travel lane is the car parked in  (east bound, north bound, etc.)?",Y,TextBox           ,200,
22,Rat Abatement,S0311,RATS-PRIVATE,"If the rats are on your property, do we have permission to    enter? (NOTE: The Department of Health will only bait rodents outside of your    home.)",Y,TextBox           ,200,
23,Recycling Bin,S0316,RCLBIN-DAY,What is your recycling collection day?,Y,TextBox           ,200,
24,Recycling Collection,S0321,RCLCLN-DAY,What is your recycling collection day?,Y,TextBox           ,200,
24,Recycling Collection,S0321,RCLCLN-ITEM,What items do you have to be recycled?,Y,TextBox           ,200,
25,Residential Parking Permit,RPP,PRKPMT-ZONE,Is the violation related to zoned permit parking?,Y,TextBox           ,200,
25,Residential Parking Permit,RPP,PRKPMT-MAKE,Vehicle Make,Y,DropDown          ,200,"Acura,Alfa,Alpine,American Motors,Audi,Auston Martin,Autocar,Avanti,Bentley,BMW,Brockway,Bugatti,Buick,Cadillac,Chevrolet,Chrysler,Citroen,Daihatsu,Datson,Diamond Rio,Dodge,Eagle,Elgin,Ferrari,Fiat,Flxiable,Ford,General,Geo,GMC,Harley Davidson,Honda,Hyundai,Infiniti,International,Isuzu,Jaguar,Jeep,Kawasaki,Kenworth,Lamborghini,Lincoln,Mack,Magirus,Marmon,Mazda,MCI,Mercedes-Benz,Mercury,Merkur,Mitsubishi,Nissan,Oldsmobile,Opel,Pete Bilit,Peugeot,Plymouth,Pontiac,Porsche,Renault,Rolls Royce,Saab,Sterling,Subaru,Suzuki,Toyota,Trumph,Volkswagen,Volvo,White,Yamaha,Yugo"
25,Residential Parking Permit,RPP,PRKPMT-MODEL,Vehicle Model,Y,DropDown          ,200,"Ambulance,Coach,Convertible,Coupe,Hardtop,Hardtop 2 Door,Hardtop 4 Door,Hatchback,Hearse,Limousine,Motorhome,Roadster,Sedan 2 Door,Sedan 4 Doorr,Minivan,Station Wagon,SUV"
25,Residential Parking Permit,RPP,PRKPMT-COLOR,Vehicle Color,Y,DropDown          ,200,"Black,Blue,Brown,Gold,Green,Grey,Multi,Orange,Red,Silver,Tan,Violet,White,Yellow,Other"
25,Residential Parking Permit,RPP,PRKPMT-TAG,Vehicle Tag # (please enter maximum 10 characters only),N,TextBox           ,10,
25,Residential Parking Permit,RPP,PRKPMT-VIN,Vehicle VIN (please enter maximum 17 characters only),N,TextBox           ,17,
25,Residential Parking Permit,RPP,PRKPMT-PKINFO,What is the zone parking information?,Y,TextBox           ,200,
26,Sanitation Enforcement,S0346,SNTENF-TYPE,What type of debris is there?,Y,TextBox           ,200,
26,Sanitation Enforcement,S0346,SNTENF-FROMPROPERTY,Is the trash from private or commercial property?,Y,TextBox           ,200,
26,Sanitation Enforcement,S0346,SNTENF-HOWMUCH,How much trash is there (e.g. 5 bags or trash piled too high)?,Y,TextBox           ,200,
27,Street Cleaning,S0391,STRCLN-DAY,What is the street cleaning day?,Y,TextBox           ,200,
27,Street Cleaning,S0391,STRCLN-TYPE,What type of debris is it?,Y,TextBox           ,200,
28,Supercan,S0421,SPRCAN-REQUEST,Is the request for delivery or for repair?,Y,TextBox           ,200,
28,Supercan,S0421,SPRCAN-DAY,What is the trash collection day?,Y,TextBox           ,200,
29,Trash Collection,S0441,TRSHCL-DAY,"What is your trash collection day(s)? For areas with more than one pick up day, hold down the Ctrl key at the same time that you select the second day.",Y,SelectList        ,200,"Monday, Tuesday, Wednesday,Thursday, Friday"
33,Pavement Markings,S0291,PVMMRK-KIND,"What kind of pavement marking is needed (crosswalk lines, turn arrows, lane divides, etc.)?",Y,TextBox           ,200,
35,Parking Meter Repair,S0276,PKNMTR-WHAT,What is the problem with the meter?,Y,DropDown          ,200,"Does not accept money,Does not register money,Meter displays: Fail,Meter displays: Out of order,No meter display,Other repair request"
29,Trash Collection,S0441,TRSHCL-WHAT,What is the problem with collection (single residence missed or block missed)?,Y,TextBox           ,200,
31,Eviction,S0146,EVIC-HOWMANY,How many hours have the items been left out?,N,TextBox           ,200,
35,Parking Meter Repair,S0276,PKNMTR-NUMBER,What is the parking meter number?,Y,TextBox           ,200,
14,Abandoned Vehicles,S0000,ABDVHL-STATE,Tag State,N,DropDown          ,2,"DC,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY"
16,Bulk Collection,S0031,BLKCLC-PHONE,What is your Daytime Phone?,Y,PhoneNum          ,20,
21,Parking Enforcement,S0261,PKNENF-STATE,Tag State,N,DropDown          ,2,"DC,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY"
25,Residential Parking Permit,RPP,PRKPMT-STATE,Tag State,N,DropDown          ,2,"DC,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY"
18,Illegal Dumping,S0181,ILLDMP-STATE,Tag State,N,DropDown          ,2,"DC,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY"
396,Parking Meter Damage,S0277,PKNDMG-WHAT,What is the problem with the meter?,Y,DropDown          ,200,"Meter head missing,Installation needed,Meter display damaged,Coin slot damage,Other physical damage"
396,Parking Meter Damage,S0277,PKNDMG-NUMBER,What is the parking meter number?,N,TextBox           ,200,
52,Abandoned Bicycles,S0021,ABDBIC-HOWLONG,How long has the bicycle been abandoned?,Y,TextBox           ,200,
52,Abandoned Bicycles,S0021,ABDBIC-NOWHEELS,Are the wheels missing?,Y,DropDown          ,16,"Yes,No,Don't know"
52,Abandoned Bicycles,S0021,ABDBIC-AIRINTIRES,Is there air in the tires?,Y,DropDown          ,16,"Yes,No,Don't know"
52,Abandoned Bicycles,S0021,ABDBIC-RUSTY,Are the chain and other components rusty?,Y,DropDown          ,16,"Yes,No,Don't know"
52,Abandoned Bicycles,S0021,ABDBIC-DAMAGES,"Is there any other damage to the bicycle (missing or bent wheels, missing seat, and other missing or damaged components)?",N,TextBox           ,200,
52,Abandoned Bicycles,S0021,ABDBIC-MODELB,Type of Bike,Y,DropDown          ,10,"Children’s,Mountain,Road,Other"
52,Abandoned Bicycles,S0021,ABDBIC-COLORB,Bike Color,Y,DropDown          ,10,"Black,Blue,Brown,Gold,Green,Grey,Multi,Orange,Red,Silver,Tan,Violet,White,Yellow,Other"
52,Abandoned Bicycles,S0021,ABDBIC-LOCKED,What is the bike locked to?,N,DropDown          ,10,"Bike Rack,Tree,Planter box,Parking meter,Sign pole,Trash can,Other"
441,How Am I Driving? (Complaint),HMDCP,HMDCP-PLATENUMBER,What was the license plate number on the vehicle?,Y,TextBox           ,200,
442,How Am I Driving? (Compliment),HMDCM,HMDCP-PLATENUMBER,What was the license plate number on the vehicle?,Y,TextBox           ,200,
441,How Am I Driving? (Complaint),HMDCP,HMDCP-DATEANDTIME,What date and time did the incident occur?,Y,TextBox           ,200,
442,How Am I Driving? (Compliment),HMDCM,HMDCP-DATEANDTIME,What date and time did the incident occur?,Y,TextBox           ,200,
441,How Am I Driving? (Complaint),HMDCP,HMDCP-ROADCONDITION,What were the road conditions at the time?,N,DropDown          ,200,"Muddy road,Sand/Gravel,Unpaved road,Other"
442,How Am I Driving? (Compliment),HMDCM,HMDCP-ROADCONDITION,What were the road conditions at the time?,N,DropDown          ,200,"Muddy road,Sand/Gravel,Unpaved road,Other"
441,How Am I Driving? (Complaint),HMDCP,HMDCP-TRAFFIC,What were the traffic conditions at the time?,N,DropDown          ,200,"Light traffic, Normal traffic, Heavy traffic,Other"
442,How Am I Driving? (Compliment),HMDCM,HMDCP-TRAFFIC,What were the traffic conditions at the time?,N,DropDown          ,200,"Light traffic, Normal traffic, Heavy traffic,Other"
441,How Am I Driving? (Complaint),HMDCP,HMDCP-WEATHER,What were the weather conditions at the time?,N,DropDown          ,200,"Sunny/Dry, Rain, Snow, Fog, Ice, Hail, Wind ,Other"
442,How Am I Driving? (Compliment),HMDCM,HMDCP-WEATHER,What were the weather conditions at the time?,N,DropDown          ,200,"Sunny/Dry, Rain, Snow, Fog, Ice, Hail, Wind ,Other"
441,How Am I Driving? (Complaint),HMDCP,HMDCP-ROAD,What type of road where you driving on?,N,DropDown          ,200,"One Way, Exit / Entrance ramp, Divided Highway, Undivided highway, Alley way,,Other"
442,How Am I Driving? (Compliment),HMDCM,HMDCP-ROAD,What type of road where you driving on?,N,DropDown          ,200,"One Way, Exit / Entrance ramp, Divided Highway, Undivided highway, Alley way,,Other"
441,How Am I Driving? (Complaint),HMDCP,HMDCP-ACTIVITY,What were you doing at the time of the incident?,N,DropDown          ,200,"Backing up, Driving in traffic, Parking, Start from stop, Crossing intersection, Turning, Passing,Other"
442,How Am I Driving? (Compliment),HMDCM,HMDCP-ACTIVITY,What were you doing at the time of the incident?,N,DropDown          ,200,"Backing up, Driving in traffic, Parking, Start from stop, Crossing intersection, Turning, Passing,Other"
441,How Am I Driving? (Complaint),HMDCP,HMDCP-AGENCYSTICKER,What is the Agency Code on the bumper sticker?,N,TextBox           ,200,
442,How Am I Driving? (Compliment),HMDCM,HMDCP-AGENCYSTICKER,What is the Agency Code on the bumper sticker?,N,TextBox           ,200,
441,How Am I Driving? (Complaint),HMDCP,HMDCP-CONTACTPERMISSION,If additional information is required do we have your permission to contact you?,Y,DropDown          ,200,"Yes,No"
442,How Am I Driving? (Compliment),HMDCM,HMDCP-CONTACTPERMISSION,If additional information is required do we have your permission to contact you?,Y,DropDown          ,200,"Yes,No"
30,Yard Waste Collection,S0476,NULL,NULL,NULL,NULL,NULL,NULL
32,Graffiti,GRAFF,NULL,NULL,NULL,NULL,NULL,NULL
34,Vacant Lot,S0471,NULL,NULL,NULL,NULL,NULL,NULL
38,Curb & Gutter Repair,S0081,NULL,NULL,NULL,NULL,NULL,NULL
155,Tree Emergency,S0457,NULL,NULL,NULL,NULL,NULL,NULL
156,Tree Removal,S0459,NULL,NULL,NULL,NULL,NULL,NULL
157,Tree Trimming,S0460,NULL,NULL,NULL,NULL,NULL,NULL
158,Tree Planting,S04TP,NULL,NULL,NULL,NULL,NULL,NULL
395,Parking Meters,0,NULL,NULL,NULL,NULL,NULL,NULL
